,Link,Type,Price,Condition,Is description,Picture count,Upload Date,Is Sold Day #1,Is Sold Day #2,Is Sold Day #3,Is Sold Day #4,Is Sold Day #5
160,https://www.yad2.co.il/item/ftelzdlz,ספות,800 ₪,משומש,yes,3,2022-06-21,0,0,0,0,0
161,https://www.yad2.co.il/item/qw8uniri,פינת אוכל,"4,500 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
162,https://www.yad2.co.il/item/zphw0o3l,פינת אוכל,"1,000 ₪",משומש,yes,5,2022-06-21,0,0,0,0,0
163,https://www.yad2.co.il/item/52wp9y9f,מיטות,"1,800 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
164,"https://validate.perfdrive.com/ccb4768f5e2ea98586d13473d71efc83/?ssa=7ed340c7-c038-4336-962a-33f1cd2aae3c&ssb=15946204796&ssc=https%3A%2F%2Fwww.yad2.co.il%2Fitem%2Fe55rwr78&ssi=4608a23e-bhcz-43b8-9c46-778c5596f884&ssk=support@shieldsquare.com&ssm=3108299713894128632149912320403976&ssn=44aefe4606e8b078f45a28a1ef38adda379841139ac8-8603-4a7b-b65ce4&sso=02706e10-c3f31caffe42135bc47860b6faf597dc1ab907ae794cfd1a&ssp=65401558591655837384165585652975003&ssq=18286230636544412269604749196495853562569&ssr=MTA5LjY1LjYyLjkz&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/102.0.5005.115%20Safari/537.36&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjYwMDA3MmI3NzkwNC1iZWVhLTQzZjEtOWRhYi1jOWY2NTEzNzlmNTcxNjU1ODA0NzQ5MTkwMTYxNjExMy1mODZkMmM3MzljNjU2MTk3MzIxNCJ9",מזנון / ויטרינה,500 ₪,משומש,no,0,2022-06-21,0,0,0,0,0
165,https://www.yad2.co.il/item/yqvn2j8h,מיטות,"2,600 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
166,https://www.yad2.co.il/item/r2o2yg61,מזנון / ויטרינה,"2,000 ₪",כמו חדש,yes,10,2022-06-21,0,0,0,0,0
167,https://www.yad2.co.il/item/a0nrhwfh,מטבח,"6,000 ₪",משומש,yes,9,2022-06-21,0,0,0,0,0
168,https://www.yad2.co.il/item/rpfpri2m,ספות,750 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
169,https://www.yad2.co.il/item/521078,דלתות,"1,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
170,https://www.yad2.co.il/item/504622,סלון,"2,990 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
171,https://www.yad2.co.il/item/527157,מיטות,199 ₪,חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
172,https://www.yad2.co.il/item/667990,פינת אוכל,"3,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
173,https://www.yad2.co.il/item/oj82pkl2,מטבח,"6,000 ₪",כמו חדש,yes,10,2022-06-21,0,0,0,1,1
174,https://www.yad2.co.il/item/v4qekekn,ספות,"1,450 ₪",משומש,yes,6,2022-06-21,0,0,0,0,0
175,https://www.yad2.co.il/item/3l5yorwm,ארונות,"1,500 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
176,https://www.yad2.co.il/item/t6wloz0x,מיטות,לא צוין מחיר,כמו חדש,yes,3,2022-06-21,0,0,0,0,1
177,https://www.yad2.co.il/item/0vxr4cbb,מיטות,"1,100 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
178,https://www.yad2.co.il/item/3ph3hwum,כסאות,לא צוין מחיר,משומש,yes,5,2022-06-21,0,0,0,0,0
179,https://www.yad2.co.il/item/lk91bvjf,מיטות,"1,100 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
180,https://www.yad2.co.il/item/4s8ebfbh,מיטות,500 ₪,משומש,yes,3,2022-06-21,0,0,0,0,0
181,https://www.yad2.co.il/item/5ni3uwu1,מיטות,"2,500 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
182,https://www.yad2.co.il/item/ptsbel1o,ארונות,"2,500 ₪",כמו חדש,yes,5,2022-06-21,0,0,1,1,1
183,https://www.yad2.co.il/item/6nrujb1m,מיטות,"1,750 ₪",כמו חדש,yes,4,2022-06-21,0,0,1,1,1
184,https://www.yad2.co.il/item/y7anfgya,מטבח,"2,300 ₪",חדש באריזה,yes,3,2022-06-21,1,1,1,1,1
185,https://www.yad2.co.il/item/rn5b2pj9,ספות,"2,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
186,https://www.yad2.co.il/item/o6rg0qf5,מזנון / ויטרינה,"9,500 ₪",משומש,yes,4,2022-06-21,0,0,0,0,0
187,https://www.yad2.co.il/item/wzbr8um5,ריהוט משרדי,800 ₪,משומש,yes,10,2022-06-21,0,0,0,0,0
188,https://www.yad2.co.il/item/y10jjsu3,שטיחים,200 ₪,כמו חדש,yes,0,2022-06-21,1,1,1,1,1
189,https://www.yad2.co.il/item/84h6rpzr,מיטות,500 ₪,כמו חדש,yes,0,2022-06-21,0,0,0,0,1
190,https://www.yad2.co.il/item/679d7t2z,ספות,"1,200 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
191,https://www.yad2.co.il/item/667990,פינת אוכל,"3,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
192,https://www.yad2.co.il/item/8k8451ti,מזנון / ויטרינה,400 ₪,כמו חדש,yes,5,2022-06-21,0,0,0,0,0
193,https://www.yad2.co.il/item/zr4ckcos,כורסאות,"1,200 ₪",משומש,yes,6,2022-06-21,0,0,0,0,0
194,https://www.yad2.co.il/item/nm0dp96c,כורסאות,"3,500 ₪",לא רלוונטי,yes,0,2022-06-21,0,0,0,0,0
195,https://www.yad2.co.il/item/nbylnhab,ספות,"4,500 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
196,https://www.yad2.co.il/item/k7627il8,ארונות,200 ₪,כמו חדש,yes,5,2022-06-21,0,0,0,0,0
197,https://www.yad2.co.il/item/hsk8gj6j,ספות,"1,000 ₪",משומש,yes,6,2022-06-21,0,0,0,0,0
198,https://www.yad2.co.il/item/oa34yubj,סלון,"3,500 ₪",כמו חדש,yes,7,2022-06-21,0,0,0,0,0
199,https://www.yad2.co.il/item/scx1igaz,ארונות,לא צוין מחיר,כמו חדש,yes,3,2022-06-21,0,0,1,1,1
200,https://www.yad2.co.il/item/z3nrzwt3,מזנון / ויטרינה,"1,100 ₪",משומש,yes,8,2022-06-21,0,0,0,0,0
201,https://www.yad2.co.il/item/j2ytxlne,סלון,"19,000 ₪",משומש,no,2,2022-06-21,0,0,0,0,0
202,https://www.yad2.co.il/item/wox6mzr7,ספות,"10,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
203,https://www.yad2.co.il/item/9mq10d9x,פינת אוכל,"1,990 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
204,https://www.yad2.co.il/item/82l7o470,סלון,"6,000 ₪",כמו חדש,yes,9,2022-06-21,0,0,0,0,0
205,https://www.yad2.co.il/item/y10jjsu3,שטיחים,200 ₪,כמו חדש,yes,0,2022-06-21,1,1,1,1,1
206,https://www.yad2.co.il/item/b6yd5a6v,ספות,"3,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
207,https://www.yad2.co.il/item/kls55fdx,כורסאות טלויזיה,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
208,https://www.yad2.co.il/item/6y2hb4pm,מדפים,280 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
209,https://www.yad2.co.il/item/ujndx88x,מיטות,"2,000 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
210,https://www.yad2.co.il/item/325902,מטבח,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
211,https://www.yad2.co.il/item/648690,מיטות,"2,380 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
212,https://www.yad2.co.il/item/qsw4d4mh,מיטות,"1,750 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
213,https://www.yad2.co.il/item/mjb5ztns,ספריה,"11,000 ₪",משומש,yes,10,2022-06-21,0,0,0,0,0
214,https://www.yad2.co.il/item/z5oaj40l,שידות,500 ₪,משומש,yes,3,2022-06-21,0,0,0,0,0
215,https://www.yad2.co.il/item/zhmmn61x,ענתיקות,"5,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,1
216,https://www.yad2.co.il/item/a7wa3xel,פינת אוכל,"3,500 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
217,https://www.yad2.co.il/item/86w76g2l,פינת אוכל,"4,900 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
218,https://www.yad2.co.il/item/16ew2br6,כסאות,800 ₪,כמו חדש,yes,4,2022-06-21,0,0,0,0,0
219,https://www.yad2.co.il/item/obbq8x8f,ספות,"2,150 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
220,https://www.yad2.co.il/item/be65kb6m,מטבח,"13,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
221,https://www.yad2.co.il/item/two3thts,ספות,"4,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
222,https://www.yad2.co.il/item/xlsah49z,מיטות,"2,800 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
223,https://www.yad2.co.il/item/sjcwr4xo,מיטות,"1,800 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
224,https://www.yad2.co.il/item/w8khfyzs,תכולת דירה,לא צוין מחיר,משומש,yes,10,2022-06-21,0,0,1,1,1
225,https://www.yad2.co.il/item/gqo2h340,ספות,600 ₪,כמו חדש,yes,0,2022-06-21,0,0,0,0,0
226,https://www.yad2.co.il/item/5w56m713,ספות,990 ₪,משומש,yes,3,2022-06-21,0,0,0,0,0
227,https://www.yad2.co.il/item/gnqot1xi,מראה,"5,500 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
228,https://www.yad2.co.il/item/wqx4rkrz,פינת אוכל,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
229,https://www.yad2.co.il/item/2mbfmmn2,פינת אוכל,"3,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
230,https://www.yad2.co.il/item/648690,מיטות,"2,380 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
231,https://www.yad2.co.il/item/v36cda7u,מטבח,לא צוין מחיר,משומש,yes,5,2022-06-21,0,0,1,1,1
232,https://www.yad2.co.il/item/pnnicqn7,סלון,"2,000 ₪",משומש,yes,5,2022-06-21,0,0,0,0,0
233,https://www.yad2.co.il/item/jh5omgql,ענתיקות,לא צוין מחיר,משומש,yes,10,2022-06-21,0,0,0,0,0
234,https://www.yad2.co.il/item/xcawluzg,סלון,"2,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
235,https://www.yad2.co.il/item/fpbexo1b,פינת אוכל,"2,900 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
236,https://www.yad2.co.il/item/o1llg3dg,סלון,"2,900 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
237,https://www.yad2.co.il/item/3iwhvx39,ספות,"3,000 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
238,https://www.yad2.co.il/item/kncgi3sf,מזנון / ויטרינה,"4,000 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
239,https://www.yad2.co.il/item/bbcudb7n,חדרי שינה,"2,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
240,https://www.yad2.co.il/item/50fynlq8,פינת אוכל,"1,500 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
241,https://www.yad2.co.il/item/elnv3gih,ריהוט לחדרי ילדים,400 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
242,https://www.yad2.co.il/item/la5o9x1u,ספות,"2,500 ₪",משומש,yes,2,2022-06-21,0,0,0,1,1
243,https://www.yad2.co.il/item/cj025urd,שולחנות,"2,900 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
244,https://www.yad2.co.il/item/for84ajx,סלון,"1,700 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
245,https://www.yad2.co.il/item/lyq21khz,ענתיקות,"1,900 ₪",לא רלוונטי,yes,4,2022-06-21,0,0,0,0,0
246,https://www.yad2.co.il/item/k1gwfnhn,שולחנות,600 ₪,משומש,yes,0,2022-06-21,0,0,0,0,0
247,https://www.yad2.co.il/item/3r8qpyxm,מיטות,"5,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
248,https://www.yad2.co.il/item/t8n1ybsd,ספות,"2,300 ₪",כמו חדש,yes,0,2022-06-21,0,1,1,1,1
249,https://www.yad2.co.il/item/648690,מיטות,"2,380 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
250,https://www.yad2.co.il/item/840939,סלון,"2,990 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
251,https://www.yad2.co.il/item/v36cda7u,מטבח,לא צוין מחיר,משומש,yes,5,2022-06-21,0,0,1,1,1
252,https://www.yad2.co.il/item/caibrci4,ארונות,"8,200 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
253,https://www.yad2.co.il/item/ux62t0w4,כורסאות,לא צוין מחיר,כמו חדש,yes,5,2022-06-21,0,0,0,0,0
254,https://www.yad2.co.il/item/iovrrohx,כורסאות,450 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
255,https://www.yad2.co.il/item/c0pknnli,ריהוט משרדי,400 ₪,כמו חדש,yes,0,2022-06-21,0,0,0,0,0
256,https://www.yad2.co.il/item/b5d19gss,מיטות,500 ₪,משומש,yes,0,2022-06-21,0,0,0,0,0
257,https://www.yad2.co.il/item/euxv0ofv,ספות,"1,800 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
258,https://www.yad2.co.il/item/1am0l3lv,פינת אוכל,"7,000 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
259,https://www.yad2.co.il/item/gr5zwfmy,מיטות,800 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
260,https://www.yad2.co.il/item/r5h85y0u,ענתיקות,"1,000 ₪",לא רלוונטי,yes,4,2022-06-21,0,0,0,0,0
261,https://www.yad2.co.il/item/0m2vyr92,שולחנות,"1,450 ₪",משומש,yes,5,2022-06-21,0,0,0,0,0
262,https://www.yad2.co.il/item/b51ccf3j,מיטות,350 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
263,https://www.yad2.co.il/item/zcnv669e,ריהוט לחדרי ילדים,"1,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
264,https://www.yad2.co.il/item/la5o9x1u,ספות,"2,500 ₪",משומש,yes,2,2022-06-21,0,0,0,1,1
265,https://www.yad2.co.il/item/8pzz8wxy,כורסאות,"1,200 ₪",לא רלוונטי,yes,5,2022-06-21,0,0,0,0,0
266,https://www.yad2.co.il/item/x5w7hdqq,ארונות,600 ₪,כמו חדש,yes,5,2022-06-21,0,0,0,0,0
267,https://www.yad2.co.il/item/cakant35,שולחנות,650 ₪,כמו חדש,yes,3,2022-06-21,1,1,1,1,1
268,https://www.yad2.co.il/item/xvxgp78v,מיטות,"7,000 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
269,https://www.yad2.co.il/item/840939,סלון,"2,990 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
270,https://www.yad2.co.il/item/707302,מטבח,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
271,https://www.yad2.co.il/item/578639,דלתות,"1,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
272,https://www.yad2.co.il/item/vagqgdxp,ארונות,"1,000 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
273,https://www.yad2.co.il/item/1h6dr71f,פינת אוכל,"2,000 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
274,https://www.yad2.co.il/item/mphoou2v,ריהוט לחדרי ילדים,840 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
275,https://www.yad2.co.il/item/aw3i6dlk,מיטות,"2,400 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
276,https://www.yad2.co.il/item/3s1aut5e,ריהוט לחדרי ילדים,200 ₪,משומש,yes,5,2022-06-21,0,0,0,1,1
277,https://www.yad2.co.il/item/sg31w7lb,כורסאות,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
278,https://www.yad2.co.il/item/kv4stywr,ספות,"1,000 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
279,https://www.yad2.co.il/item/miydq94l,ריהוט משרדי,"15,000 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
280,https://www.yad2.co.il/item/hr1qzn7j,מזרנים,"1,700 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
281,https://www.yad2.co.il/item/hpanwv81,מיטות,500 ₪,כמו חדש,yes,0,2022-06-21,0,0,0,0,0
282,https://www.yad2.co.il/item/xhfrx306,ארונות,"3,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
283,https://www.yad2.co.il/item/e4q8x3v5,אחר,"1,000 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
284,https://www.yad2.co.il/item/hcf0swbq,סלון,750 ₪,משומש,yes,0,2022-06-21,0,0,0,0,0
285,https://www.yad2.co.il/item/s8xheqle,מיטות,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
286,https://www.yad2.co.il/item/qb6mkzgw,ריהוט לחדרי ילדים,"4,000 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
287,https://www.yad2.co.il/item/5ktwu16p,מיטות,800 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
288,https://www.yad2.co.il/item/tczyt6qg,דלתות,"1,100 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
289,https://www.yad2.co.il/item/414231,סלון,"2,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
290,https://www.yad2.co.il/item/770630,סלון,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
291,https://www.yad2.co.il/item/zo9xp98a,סלון,"2,000 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
292,https://www.yad2.co.il/item/owjbzgic,חדרי שינה,750 ₪,משומש,yes,6,2022-06-21,0,0,0,0,0
293,https://www.yad2.co.il/item/ucmfw0cj,מיטות,"1,800 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
294,https://www.yad2.co.il/item/dho3dncy,שולחנות,700 ₪,משומש,yes,4,2022-06-21,0,0,0,0,0
295,https://www.yad2.co.il/item/f0q5ztcv,כורסאות,750 ₪,כמו חדש,yes,4,2022-06-21,0,0,0,1,1
296,https://www.yad2.co.il/item/vytraqu9,ספות,"2,000 ₪",כמו חדש,yes,7,2022-06-21,0,0,0,0,0
297,https://www.yad2.co.il/item/9stjoi3o,ארונות,"3,600 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
298,https://www.yad2.co.il/item/ouer4xvv,שולחנות,"5,000 ₪",כמו חדש,yes,9,2022-06-21,0,0,0,0,0
299,https://www.yad2.co.il/item/xmuat9p7,מזנון / ויטרינה,"4,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
300,https://www.yad2.co.il/item/bby9p2c2,מזנון / ויטרינה,"1,250 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
301,https://www.yad2.co.il/item/ifc6g38c,ארונות,"7,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
302,https://www.yad2.co.il/item/pxtuqbwf,פינת אוכל,"2,100 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
303,https://www.yad2.co.il/item/qagbqnd7,מזרנים,"1,650 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
304,https://www.yad2.co.il/item/4e9tms8e,מטבח,"5,000 ₪",משומש,yes,7,2022-06-21,0,0,0,0,0
305,https://www.yad2.co.il/item/ns0wuwtb,מטבח,"5,000 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
306,https://www.yad2.co.il/item/hovj29iz,מיטות,"1,800 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
307,https://www.yad2.co.il/item/t65fptld,מזנון / ויטרינה,"1,250 ₪",משומש,no,5,2022-06-21,0,0,0,0,0
308,https://www.yad2.co.il/item/1bm7ome4,ארונות,"3,800 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
309,https://www.yad2.co.il/item/711768,מזנון / ויטרינה,"1,350 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
310,https://www.yad2.co.il/item/zo9xp98a,סלון,"2,000 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
311,https://www.yad2.co.il/item/90enjh1x,ענתיקות,"1,000 ₪",משומש,yes,2,2022-06-21,0,1,1,1,1
